	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
833	prerank	Beta Oxidation Of decanoyl-CoA To octanoyl-CoA-CoA R-HSA-77346	-0.6634640647963999	-1.2491890009974318	0.19230769230769232	0.3243979320104511	1.0	3/6	13.24%	HADHA;HADHB;HADH
834	prerank	Signaling By NOTCH4 R-HSA-9013694	-0.3880811570272863	-1.2480723182345799	0.125	0.32588626872388915	1.0	27/81	16.64%	UBA52;RPS27A;APH1A;PSMF1;PSMB8;JAG1;UBC;PSME1;PSMD4;NOTCH1;FLT4;PSMB9;PSMB4;SNW1;PSMB1;PSMD3;PSMB7;PSMB10;CREBBP;SKP1;AKT1;PSME2;PSMD7;PSMD12;PSMC3;PSMC1;PSMC5
835	prerank	Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332	0.4563487844662032	1.2479265757244737	0.1509433962264151	0.3752667318458933	1.0	10/41	11.97%	TUBB2B;TUBB2A;TUBA1A;TTLL7;TUBA1B;AGBL1;TUBB8;NICN1;VASH1;TUBB3
836	prerank	PKA Activation In Glucagon Signaling R-HSA-164378	0.5544553196904068	1.2470635830970922	0.21052631578947367	0.37591686123205714	1.0	8/16	12.60%	PRKCA;PRKACB;PRKAR1A;ADCY7;ADCY6;ADCY4;ADCY8;ADCY5
837	prerank	FCERI Mediated NF-kB Activation R-HSA-2871837	-0.39121514252473333	-1.246998603544655	0.06666666666666667	0.326950641301838	1.0	28/78	16.64%	NFKBIA;UBA52;RPS27A;RELA;PSMF1;PSMB8;TAB2;UBC;PSME1;PSMD4;IKBKB;PSMB9;PSMB4;UBE2D2;PSMB1;PSMD3;PSMB7;UBE2V1;LYN;PSMB10;SKP1;MALT1;PSME2;PSMD7;PSMD12;PSMC3;PSMC1;PSMC5
838	prerank	Synthesis, Secretion, And Inactivation Of Glucagon-like Peptide-1 (GLP-1) R-HSA-381771	-0.4928520029797767	-1.2454383130330675	0.18867924528301888	0.3291631281277715	1.0	6/21	12.44%	PCSK1;SEC11A;TCF7L2;FFAR1;DPP4;PAX6
839	prerank	Formation Of Apoptosome R-HSA-111458	-0.6001750437664323	-1.2453371720602078	0.16666666666666666	0.32869903936038486	1.0	2/11	1.70%	UACA;MAPK3
840	prerank	MAPK1/MAPK3 Signaling R-HSA-5684996	0.3488689187375036	1.2441878674717168	0.078125	0.38079020643745565	1.0	78/277	15.84%	FGF1;FGFR3;HBEGF;NCAM1;GFRA2;CALM1;ICMT;KBTBD7;FGF9;ARHGAP9;FGFR1;CSF2RB;FGF18;TEK;NRG1;GDNF;DUSP7;NRTN;SPTAN1;TGFA;PDGFB;SPRED1;BTC;FGF10;GFRA1;SRC;GRIN2D;PSMA4;KL;PSMC2;EGF;LLGL1;VCL;PPP2CB;ERBB4;JAK3;ACTN2;RASGRP4;PSMD14;PTPN3;RASGRP1;RASAL2;SPTB;PSMC4;RET;IL2RA;FGFR2;MRAS;CAMK2A;PPP2R1B;GRIN2B;LYPLA1;RAPGEF2;IRS1;CAMK2G;RASAL1;MAPK1;EGFR;PSMD10;PSMB5;YWHAB;PSMB3;PIK3R2;DLG1;PTK2;SPTBN1;PSME3;PPP5C;SHC2;UBB;CAMK2B;ZDHHC9;PRKG2;CSF2RA;MAP2K1;RNASE3;PSMB6;PPP2R5B
841	prerank	Sperm Motility And Taxes R-HSA-1300642	-0.6038826511454898	-1.2436549691305423	0.1702127659574468	0.33082545665233076	1.0	2/9	7.78%	CATSPERD;CATSPER3
842	prerank	Prolactin Receptor Signaling R-HSA-1170546	-0.5171903082684148	-1.2420614101561624	0.17647058823529413	0.3326262587810726	1.0	7/15	19.75%	PRLR;STAT5A;GH1;SKP1;SH2B1;GHR;CUL1
843	prerank	IRS-mediated Signaling R-HSA-112399	0.4551619818020943	1.241979843662007	0.18181818181818182	0.38392708757862193	1.0	9/47	6.15%	FGF1;FGFR3;FGF9;FGFR1;FGF18;FGF10;PDPK1;KL;PIK3R4
844	prerank	Surfactant Metabolism R-HSA-5683826	0.45618508400650254	1.2414915144264387	0.10204081632653061	0.3836605052376387	1.0	12/29	16.93%	DMBT1;CSF2RB;CKAP4;ADGRF5;PGA5;ABCA3;ADRA2A;ADORA2B;ZDHHC2;PGA4;CSF2RA;SFTPC
845	prerank	MET Activates PTPN11 R-HSA-8865999	0.7094373417562276	1.2411097003129457	0.23255813953488372	0.38327895013684954	1.0	2/5	16.45%	PIGU;RNMT
846	prerank	Signaling By MET R-HSA-6806834	-0.4066687033462029	-1.24082671185122	0.10869565217391304	0.33376298880795097	1.0	17/63	6.45%	LAMC3;UBA52;HGFAC;HPN;HGS;RPS27A;RAB4A;PTPN2;LAMC2;PTPN1;SH3GL3;LRIG1;SH3GL1;UBC;RAP1B;PIK3R1;RAPGEF1
847	prerank	Translation Of Structural Proteins R-HSA-9683701	-0.45199030880980834	-1.2405166651192918	0.1896551724137931	0.3336087470171272	1.0	12/30	13.62%	UBA52;RPS27A;PARP6;UBC;ST3GAL4;ST6GALNAC3;ST6GALNAC2;PRKCSH;PARP8;PARP10;UBE2I;MOGAT1
848	prerank	RHO GTPases Activate KTN1 R-HSA-5625970	0.6189143307839187	1.240321199915299	0.25	0.38354977266945156	1.0	4/10	14.97%	RNASE1;KIF5A;CDC42;KIF5B
849	prerank	ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592	0.4908498534284503	1.2402901835308433	0.2545454545454545	0.38256843347280906	1.0	11/25	19.98%	PLA2G4A;GNA15;GNG2;SRC;GNG11;GNG7;GNB4;GNG4;P2RY1;GNA11;GNG3
850	prerank	GPVI-mediated Activation Cascade R-HSA-114604	0.4879203761200719	1.2401392775510394	0.14285714285714285	0.3818927232304599	1.0	12/32	14.04%	PRKCZ;RNASE1;PDPN;PIK3R5;RAC2;PDPK1;PIK3CG;CDC42;PLCG2;PIK3R2;VAV1;VAV3
851	prerank	Erythropoietin Activates RAS R-HSA-9027284	-0.5808793006486052	-1.2389337504709506	0.19298245614035087	0.3357075606530556	1.0	4/13	14.73%	IRS2;RAPGEF1;LYN;SHC1
852	prerank	Biosynthesis Of E-series 18(S)-resolvins R-HSA-9018896	-0.689446405253499	-1.238705150819193	0.21739130434782608	0.3354291101126437	1.0	2/5	1.36%	GPX4;LTA4H
853	prerank	Synthesis Of Leukotrienes (LT) And Eoxins (EX) R-HSA-2142691	-0.471381957995369	-1.2365355614280455	0.18	0.33814272003570295	1.0	4/21	4.18%	CYP4B1;LTA4H;MAPKAPK2;CYP4F11
854	prerank	Gap Junction Assembly R-HSA-190861	0.5528319753929722	1.2363938119148248	0.2127659574468085	0.387416971287107	1.0	4/16	5.13%	GJB2;GJA5;GJA3;GJB6
855	prerank	PKA-mediated Phosphorylation Of Key Metabolic Factors R-HSA-163358	0.705927670978201	1.2361034115326208	0.3142857142857143	0.38698444879190974	1.0	2/5	3.72%	PRKCA;PRKACB
856	prerank	Formation Of TC-NER Pre-Incision Complex R-HSA-6781823	-0.4400038618685952	-1.2360040762101745	0.1282051282051282	0.33843813225821745	1.0	10/52	9.09%	COPS2;UBA52;XAB2;RPS27A;POLR2I;UBC;POLR2E;GTF2H1;CUL4B;ISY1-RAB43
857	prerank	Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193	0.40536949247087073	1.235522647053149	0.1896551724137931	0.38694373438631074	1.0	33/77	17.55%	GFPT2;GLB1;ST6GALNAC5;CTSA;NAGK;GFPT1;PMM2;GMPPA;GMPPB;SLC17A5;SLC35C1;DOLK;GNPNAT1;DPAGT1;GMDS;ALG3;NEU4;ALG10B;ALG1;DHDDS;MPDU1;ST8SIA4;PGM3;ALG5;ST8SIA6;ST6GAL2;ST8SIA2;ST3GAL1;ST8SIA1;ALG9;NANP;NUS1;ALG11
858	prerank	Rap1 Signaling R-HSA-392517	0.5602487186923828	1.2353801472287553	0.2641509433962264	0.3860807222457708	1.0	9/16	15.67%	PRKCA;PRKG1;PRKACB;RASGRP2;RAPGEF4;RASGRP1;YWHAB;RAP1GAP;RNASE3
859	prerank	Estrogen-dependent Gene Expression R-HSA-9018519	-0.360073985806424	-1.235314503422984	0.075	0.33914071044609406	1.0	48/118	21.15%	MYC;H2AJ;JUN;H2BC21;GTF2F1;H2BC3;H3-3B;H2BC13;JUND;PTGES3;TFF3;TLE3;POLR2I;H2AZ1;H3C13;KAT5;POLR2E;HSP90AB1;SMC3;AXIN1;EBAG9;CDK9;AGO2;H2BC12;CREBBP;NRIP1;KANK1;H4C15;CBFB;H2BC5;HDAC1;H2AC6;ZNF217;POLR2A;H2BC15;H2BC4;CHD1;AGO3;RAD21;H2AC4;STAG2;AGO4;PRMT1;POLR2F;H2BC14;H2BC12L;H2AC20;YY1
860	prerank	Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505	-0.4453876872768345	-1.235164713196232	0.18	0.33859383382062996	1.0	10/35	8.75%	CNN2;GSTO1;RPLP0;S100A9;TOX4;HNRNPF;RAP1B;LMNB1;TCP1;SOD1
861	prerank	Formation Of Xylulose-5-Phosphate R-HSA-5661270	-0.7180762248349954	-1.233814330654444	0.22807017543859648	0.34013058711331123	1.0	1/5	0.15%	DCXR
862	prerank	TNFs Bind Their Physiological Receptors R-HSA-5669034	0.4601702966713944	1.2328550084613406	0.2127659574468085	0.39012138103088834	1.0	8/29	8.98%	TNFSF11;TNFSF15;CD70;TNFRSF11B;TNFRSF8;TNFSF14;TNFRSF18;TNFSF8
863	prerank	Diseases Of Programmed Cell Death R-HSA-9645723	-0.40434632337090964	-1.232079572599568	0.11764705882352941	0.34275938779553816	1.0	31/70	21.74%	FOXO3;H2AJ;JUN;H2BC21;H2BC3;H3-3B;H2BC13;H2AZ1;H3C13;LMNB1;TANK;FASLG;CDC25B;H2BC12;BCL2L11;H4C15;H2BC5;H2AC6;H2BC15;CDKN2A;H2BC4;H2AC4;YWHAE;DNMT3A;EZH2;H2BC14;H2BC12L;POLA1;H2AC20;CAPNS1;POLA2
864	prerank	Transport Of Small Molecules R-HSA-382551	0.32527334843166955	1.231861623936652	0.014285714285714285	0.39089065802775486	1.0	189/704	13.76%	TF;SLN;TRPV4;SLC26A2;ANO1;TFRC;ATP1B1;SLC29A1;SLC1A4;SLC2A12;SLC35B2;SLC16A3;SLC16A1;ANKH;SGK1;TUSC3;PRKCA;SLC22A17;ABCA2;ATP6V0A4;CALM1;ATP2B4;SLC39A8;MCOLN2;ATP10A;EMB;SLC16A10;SLC39A7;SLC14A1;SLC2A10;SLC4A2;SLCO1C1;AQP3;SLC22A11;SLC35D1;SLC35B4;SLC28A1;SLC8A3;GNG2;LRRC8D;P4HB;SLC6A6;SEL1L;ERLEC1;SLC6A12;AQP5;ABCG4;ATP6AP1;CLCNKB;ARL2BP;ATP1B2;PRKACB;SLC20A1;ABCA8;PCSK9;CLCN4;FXYD2;FXYD6-FXYD2;ATP6V1A;CA1;CLCNKA;STEAP3;SLC30A5;SLC8A1;ASPH;SLC40A1;TRPM8;PRKAR1A;RYR1;ATP1B3;RYR2;CLTC;BMP1;ABCA12;ATP1A2;ATP2A2;PSMA4;ALAD;SLC6A9;ABCA3;SLC29A4;SAR1B;SLC28A3;ASIC1;SLC39A6;AQP6;GNG11;PSMC2;TRPC7;MAGT1;LRRC8C;VLDLR;SLC30A10;SLC1A1;SLC41A2;ADCY7;VDAC1;WNK2;SLC35A2;TRPC4;SLC22A16;PLN;ABCC1;MBTPS1;LRRC8E;SLC30A6;ADCY6;SLC5A3;ADD3;PLTP;SLC31A1;SLC35B3;HFE;SLC9B2;SLC30A8;SLC4A1;PCSK6;STEAP2;SLC30A7;MCOLN3;PSMD14;FURIN;APOBR;DERL1;SLC39A2;SLC24A3;ADCY4;CLCN5;SLC17A5;SLCO1A2;SLC15A2;SLC35C1;ANO5;ATP2C1;ATP4B;ANO8;ANO9;PSMC4;SLC16A2;NIPAL3;SLC7A9;TFR2;CAMK2A;ABCD3;ABCB6;SLC13A5;LDLR;SLC12A4;LMF2;ANO6;SLC25A18;HBA1;ATP2A3;CAMK2G;SLC9A4;HEPH;TRPM5;NIPA2;ATP6V0A2;ZDHHC8;ATP2B1;BSG;ADCY8;ATP8B2;ABCA5;SLC39A3;PSMD10;PSMB5;ABCB8;VCP;ATP4A;PSMB3;ADCY5;GNG7;GNB4;SLC20A2;RYR3;ATP6V0D2;MB;GNG4;SCARB1;ATP6V1D;TRPC4AP;TRPV2;ERLIN1;LPA;WNK4;SLC22A2;ANO2
865	prerank	Activation Of HOX Genes During Differentiation R-HSA-5619507	-0.37524253899670046	-1.2305065563155557	0.12244897959183673	0.34499630784157126	1.0	43/90	27.16%	H2AJ;JUN;H2BC21;RARA;H2BC3;H3-3B;H2BC13;POLR2I;H2AZ1;H3C13;POLR2E;H2BC12;CREBBP;PBX1;PAX6;H4C15;H2BC5;H2AC6;POLR2A;AJUBA;H2BC15;H2BC4;MAFB;H2AC4;POLR2F;EZH2;H2BC14;H2BC12L;H2AC20;PCGF2;YY1;ZNF335;POLR2C;ASH2L;H2BC17;HOXD3;PAXIP1;SUZ12;POLR2J;RBBP4;HOXB4;HOXA4;H2AC7
866	prerank	HS-GAG Biosynthesis R-HSA-2022928	0.5031733665313121	1.2302057096091543	0.2857142857142857	0.3933102789462924	1.0	8/30	7.22%	SDC1;HSPG2;SDC3;HS6ST3;GPC6;GPC1;SDC2;EXT1
867	prerank	Formation Of ATP By Chemiosmotic Coupling R-HSA-163210	-0.5415631397557558	-1.23014200946605	0.22	0.3449651638006826	1.0	7/16	12.46%	ATP5MC2;ATP5MG;ATP5PO;DMAC2L;ATP5F1D;ATP5PB;ATP5PD
868	prerank	Nicotinate Metabolism R-HSA-196807	-0.44925250293332847	-1.2297805584982247	0.1346153846153846	0.3448629515025564	1.0	12/31	17.86%	NAMPT;NNMT;PARP6;NADK;NMRK1;NMNAT3;BST1;PARP8;PARP10;NADSYN1;NAPRT;SLC22A13
869	prerank	Regulation Of Cytoskeletal Remodeling And Cell Spreading By IPP Complex Components R-HSA-446388	0.6442703786060912	1.2281708288197015	0.22448979591836735	0.39592039092324643	1.0	3/8	2.70%	PXDN;ARHGEF6;ACTN1
870	prerank	Signaling By WNT In Cancer R-HSA-4791275	0.4584995764919718	1.2279189117860203	0.20967741935483872	0.3952929217492324	1.0	12/33	15.84%	FZD8;KREMEN1;DKK1;KREMEN2;LRP6;PPP2CB;PPP2R1B;FZD6;CTBP1;TNKS;TNKS2;PPP2R5B
871	prerank	Signaling By TGF-beta Receptor Complex In Cancer R-HSA-3304351	0.6633765885491849	1.2275156967436027	0.225	0.39496107081252196	1.0	4/8	18.34%	TGFBR1;TGFB1;ZFYVE9;FKBP1A
872	prerank	Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578	0.6263523680144155	1.22678857464093	0.25862068965517243	0.39528126153502785	1.0	3/10	8.61%	CHST10;FUCA1;FUT8
873	prerank	Unwinding Of DNA R-HSA-176974	-0.5650038754838992	-1.2266710115090487	0.23529411764705882	0.3493083883383922	1.0	5/11	15.95%	MCM7;MCM5;MCM8;GINS2;MCM3
874	prerank	SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671	-0.36160559486977367	-1.2258587252299142	0.07142857142857142	0.3500251242522351	1.0	38/121	18.68%	HLA-F;HLA-E;STING1;HLA-B;TRIM4;HLA-A;TLR2;CNBP;JAK1;IFNAR1;NUP50;NUP98;TAB2;IKBKB;HSP90AB1;IL17RA;IRF3;NUP214;STAT1;HLA-C;TOMM70;NUP160;UBE2V1;NOD1;NUP85;CREBBP;NUP210;IRF7;TPR;MAVS;LARP1;BECN1;NUP107;HOXC13;TBK1;NUP133;TLR1;IRAK2
875	prerank	DNA Damage Recognition In GG-NER R-HSA-5696394	-0.46678343054143256	-1.2254091766725936	0.2	0.35010209510621393	1.0	10/37	10.95%	COPS2;UBA52;RPS27A;UBC;RAD23A;XPC;CUL4B;INO80B;RAD23B;DDB2
876	prerank	Interleukin-27 Signaling R-HSA-9020956	0.5765311381904371	1.2251094217431402	0.3018867924528302	0.3975007123604751	1.0	4/11	14.12%	CRLF1;IL27RA;CANX;EBI3
877	prerank	SUMO Is Transferred From E1 To E2 (UBE2I, UBC9) R-HSA-3065678	-0.6208596341789434	-1.2249696428910748	0.16326530612244897	0.3502729237932345	1.0	3/6	13.43%	SAE1;UBA2;UBE2I
878	prerank	Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927	0.4443468960961696	1.2248572482637543	0.17391304347826086	0.39680878036156364	1.0	12/52	7.46%	DOK1;HBEGF;PXDN;RNASE1;CCND1;NRG1;BTC;HIF1A;GPNMB;EGF;CCNE1;ERBB4
879	prerank	Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054	-0.4482719735867858	-1.2246901333994769	0.175	0.3498792039637942	1.0	12/35	19.28%	RCC1;NUP50;NUP98;NUP214;NUP160;NUP85;NUP210;TPR;XPO1;NUP107;NUP133;RANGAP1
880	prerank	Neutrophil Degranulation R-HSA-6798695	0.3240360489911496	1.2241712002833096	0.015873015873015872	0.39716607379164864	1.0	127/465	12.36%	RCAN1;ACLY;MMP9;GLIPR1;TNFAIP6;GUSB;PRDX4;CD55;RNASE1;PKM;ITGAV;GRN;RAB31;ITM2C;HSPA8;SLC27A2;CPPED1;CD33;GLB1;ARHGAP9;CYBB;CKAP4;ANXA2;HEXB;HGSNAT;MMP28;TMEM30A;ITGAM;BPI;PRCP;DEGS1;CLEC5A;ASAH1;SCAMP1;DOCK2;GM2A;COPB1;OLFM4;AOC1;SPTAN1;DYNLL1;HSPA1A;ADGRE5;ANPEP;ARSB;PKP1;TXNDC5;CTSA;CTSZ;QSOX1;GAA;ARSA;NFASC;RNASE2;FUCA1;PAFAH1B2;ALDOC;SERPINA1;ATP6AP2;RAB27A;S100A8;LILRB2;ALAD;FRK;CST3;CRISP3;C3AR1;ALOX5;FUCA2;TMED7-TICAM2;PSMC2;MAGT1;DNAJC3;BIN2;LILRA6;ADAM10;PRKCD;SIGLEC9;NHLRC3;CD53;HSPA1B;VCL;CLEC12A;RAP2C;ARPC5;ABCA13;PPIA;CTSC;CTSD;SNAP25;CDK13;UBR4;AGA;PGRMC1;LOC112694756;RAB6A;PSMD14;ERP44;MANBA;DYNC1H1;MLEC;FRMPD3;HOOK3;SERPINA3;GSN;SYNGR1;RAB10;TTR;PTPRB;IDH1;ANO6;SIRPB1;GNS;AGL;SURF4;MAPK1;DLC1;CYSTM1;NFAM1;TYROBP;DEFA4;ITGB2;RAB7A;EPX;VCP;DBNL;LYZ
881	prerank	Processing And Activation Of SUMO R-HSA-3215018	-0.5770363438238097	-1.2236512928169692	0.16666666666666666	0.35136286382406523	1.0	4/9	13.43%	SAE1;UBA2;SENP2;UBE2I
882	prerank	CDC6 Association With ORC:origin Complex R-HSA-68689	-0.6567561708708161	-1.2231370606978718	0.20408163265306123	0.3515769691996255	1.0	3/8	13.57%	ORC4;ORC3;MCM8
883	prerank	Dual Incision In GG-NER R-HSA-5696400	-0.4230361600457104	-1.2217351343416862	0.10416666666666667	0.35351846478645943	1.0	15/41	18.36%	UBA52;RPS27A;POLD4;RFC2;UBC;GTF2H1;CUL4B;POLE4;DDB2;POLE;POLD1;POLD2;RFC5;ERCC1;RFC4
884	prerank	RUNX3 Regulates Immune Response And Cell Migration R-HSA-8949275	-0.6895502154610986	-1.2214989951863968	0.24561403508771928	0.3533778285183136	1.0	4/6	16.38%	RORC;CXXC1;CBFB;ITGAL
885	prerank	Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670	0.5933735819947886	1.2210164637953087	0.2727272727272727	0.4017816014223016	1.0	3/8	7.93%	CYP1B1;CYP2C8;CYP2J2
886	prerank	Glucagon-type Ligand Receptors R-HSA-420092	0.4505213859712176	1.2197150761188478	0.16	0.4031419857838045	1.0	14/33	22.42%	C1QTNF1;CPAMD8;GNG2;CYSLTR2;GNG11;SCT;GNG7;GNB4;GNG4;GLP1R;GCG;GNG3;ADCYAP1R1;GNGT2
887	prerank	Chemokine Receptors Bind Chemokines R-HSA-380108	-0.3880358196513358	-1.2191068616323653	0.10869565217391304	0.3574947456819947	1.0	18/55	13.86%	CXCL3;CXCL10;CCL21;CCL27;CCL20;CXCR6;CCL2;XCR1;CXCL8;CXCL9;CCL19;ACKR4;CCR7;CXCL11;CXCL5;CCL22;XCL1;CCL11
888	prerank	Metabolism Of Steroids R-HSA-8957322	0.37548555599354677	1.218308528789615	0.15873015873015872	0.4044952663105214	1.0	32/153	10.02%	HSD3B7;SCD;SLC27A2;SEC23A;SQLE;TBL1XR1;AKR1C2;SEC24A;SEC24D;CYP51A1;CYP8B1;INSIG2;OSBPL3;OSBPL1A;SERPINA6;CH25H;SAR1B;HMGCS1;PTGIS;HSD17B12;PKMYT1;CHD9;HSD3B1;MBTPS1;SLC10A1;SH3D19;CYP39A1;AKR1C4;HSD17B4;SLCO1A2;HMGCR;MSMO1
889	prerank	PI3K Cascade R-HSA-109704	0.4597918060373703	1.2173190580228503	0.16071428571428573	0.4055112775910713	1.0	9/44	6.15%	FGF1;FGFR3;FGF9;FGFR1;FGF18;FGF10;PDPK1;KL;PIK3R4
890	prerank	Metalloprotease DUBs R-HSA-5689901	-0.4500620224700068	-1.2171355492559626	0.12727272727272726	0.3605506845628326	1.0	16/30	27.84%	UBA52;RPS27A;ABRAXAS1;UBC;UIMC1;H2AC21;BRCA1;H2AC6;H2AC4;H2AC20;STAM;H2AC12;BABAM2;H2AC7;BARD1;MYSM1
891	prerank	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	-0.45775950829646767	-1.2169004439223416	0.24444444444444444	0.3603275237776721	1.0	15/31	19.23%	NFKBIA;TLR4;RELA;S100A9;TLR2;TICAM1;IKBKB;NFKB2;CD36;MYD88;NDUFA2;FGB;IRAK4;TLR1;LY96
892	prerank	FGFR2 Alternative Splicing R-HSA-6803529	-0.4815131250366124	-1.216687497023574	0.20408163265306123	0.3599202384445992	1.0	8/26	12.30%	GTF2F1;POLR2I;HNRNPF;POLR2E;ESRP2;HNRNPA1;HNRNPM;TIAL1
893	prerank	Signaling By VEGF R-HSA-194138	0.3837418166042983	1.2163502409230915	0.12727272727272726	0.4065220108909429	1.0	19/102	7.04%	PRKCZ;PXDN;PRKCA;RNASE1;ITGAV;CALM1;CYBB;PGF;FLT1;CDH5;ITPR2;HSPB1;PRKACB;SRC;PDPK1;NCF4;PRKCD;NRP1;NCF1
894	prerank	Glutamate Neurotransmitter Release Cycle R-HSA-210500	0.4824896940609663	1.2153704421043172	0.1206896551724138	0.4077027125218684	1.0	7/23	9.65%	PPFIA4;RIMS1;ARL6IP5;SLC1A1;SNAP25;UNC13B;PPFIA3
895	prerank	Retinoid Metabolism And Transport R-HSA-975634	0.44601249395428944	1.2148458440660375	0.2033898305084746	0.4077195765970509	1.0	11/43	10.21%	SDC1;RDH11;HSPG2;SDC3;LRP12;GPC6;GPC1;SDC2;AKR1C4;TTR;LDLR
896	prerank	Mismatch Repair (MMR) Directed By MSH2:MSH3 (MutSbeta) R-HSA-5358606	-0.5411158014955205	-1.2134495365096734	0.2692307692307692	0.3647536722784895	1.0	6/14	17.52%	POLD4;LRIG1;PMS2;POLD1;POLD2;EXO1
897	prerank	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	0.46019058865818724	1.2128356143130943	0.14545454545454545	0.4106777028813111	1.0	9/38	8.87%	HSPA8;HSPA2;CAPZA1;DYNLL1;HSPA1A;DNAJA1;HSPA1B;DYNC1H1;CAPZB
898	prerank	Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016	-0.34773735645069015	-1.2127190954583462	0.02857142857142857	0.3652607059365194	1.0	35/140	10.38%	SAA2;NFKBIA;TLR4;UBE2D3;JUN;MAP3K8;UBA52;MAPK3;RPS27A;RELA;LBP;S100A9;MAPKAPK2;ECSIT;TLR2;MAP2K7;MAPK11;TAB2;UBC;NFKBIB;TANK;TICAM1;DUSP4;IKBKB;ALPK1;NFKB2;IRF3;CD36;TNIP2;UBE2D2;PELI2;MAPKAPK3;RPS6KA2;UBE2V1;NOD1
899	prerank	Thyroxine Biosynthesis R-HSA-209968	0.5897345531816117	1.2114175003237164	0.27450980392156865	0.4124905686820729	1.0	3/10	5.26%	DIO2;TSHB;TPO
900	prerank	Mismatch Repair (MMR) Directed By MSH2:MSH6 (MutSalpha) R-HSA-5358565	-0.5306381035148706	-1.2106757989375152	0.23636363636363636	0.3682486440962324	1.0	6/14	17.52%	POLD4;LRIG1;PMS2;POLD1;POLD2;EXO1
901	prerank	Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815	-0.39697780989348	-1.2096477639220196	0.10869565217391304	0.3695040686728858	1.0	19/51	16.64%	UBA52;RPS27A;PSMF1;PSMB8;UBC;PSME1;PSMD4;PSMB9;PSMB4;PSMB1;PSMD3;PSMB7;PSMB10;PSME2;PSMD7;PSMD12;PSMC3;PSMC1;PSMC5
902	prerank	VEGFA-VEGFR2 Pathway R-HSA-4420097	0.3796151881513921	1.209416548010859	0.12698412698412698	0.41550799593181964	1.0	25/93	14.36%	PRKCZ;PXDN;PRKCA;RNASE1;ITGAV;CALM1;CYBB;CDH5;ITPR2;HSPB1;PRKACB;SRC;PDPK1;NCF4;PRKCD;NCF1;CDC42;AHCYL1;ITPR1;CYFIP2;PIK3R2;PTK2;VAV1;VAV3;SHC2
903	prerank	Defective C1GALT1C1 Causes TNPS R-HSA-5083632	0.5320533204649495	1.209272043376227	0.23636363636363636	0.41468314225496455	1.0	10/18	18.17%	C1GALT1C1;MUC7;MUC12;MUC2;MUC17;MUC6;MUC1;MUC4;MUC16;MUC13
904	prerank	Plasma Lipoprotein Clearance R-HSA-8964043	-0.45841765240813087	-1.2081607411266326	0.125	0.3714645152380995	1.0	12/35	12.86%	NPC2;UBA52;RPS27A;CLTA;SOAT2;UBC;APOA1;AMN;MYLIP;NR1H2;AP2A2;LDLRAP1
905	prerank	Apoptotic Cleavage Of Cellular Proteins R-HSA-111465	0.44561345635351257	1.2066651127327765	0.2033898305084746	0.4186284608441335	1.0	10/38	13.02%	STK26;LMNA;SPTAN1;PKP1;PRKCD;MAPT;GSN;TJP1;DBNL;PTK2
906	prerank	Interconversion Of Nucleotide Di- And Triphosphates R-HSA-499943	-0.4608297216274156	-1.2066092058738507	0.18604651162790697	0.37380589627776367	1.0	5/28	8.31%	GLRX;NME2;RRM1;TXN2;RRM2B
907	prerank	Aquaporin-mediated Transport R-HSA-445717	0.42317073887200335	1.2041112580298425	0.14285714285714285	0.42214500058382076	1.0	16/50	13.14%	PRKCA;AQP3;GNG2;AQP5;PRKACB;PRKAR1A;AQP6;GNG11;ADCY7;ADCY6;ADCY4;ADCY8;ADCY5;GNG7;GNB4;GNG4
908	prerank	ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821	0.3688899470901118	1.2027943853036034	0.15555555555555556	0.4232406203415518	1.0	31/131	13.14%	RAMP3;PRKCA;TSHB;PTH1R;C1QTNF1;CPAMD8;GNG2;CRHR1;GPHA2;PRKACB;CYSLTR2;PRKAR1A;GNG11;SCT;ADCY7;PTHLH;ADM2;ADCY6;ADCY4;LHCGR;MC5R;PTGER4;INSL3;CALCR;ADORA2B;ADCY8;ADCY5;GNG7;GNB4;GPR176;GNG4
909	prerank	Insulin Processing R-HSA-264876	0.4891120794774392	1.2025850898050603	0.18518518518518517	0.4224687483259439	1.0	10/27	9.72%	PCSK2;KIF5C;KIF5A;SLC30A5;RAB27A;SLC30A6;SLC30A8;SLC30A7;MYRIP;CPE
